STATE,FL_INT,PRES_INT,PRES_EXT,PRES_PAC,FL_PAC,VALVE_INS,REF
4,0.6,4.76,-0.54,-0.58,-2.3585,0,5
4,0.59,4.76,-0.54,-0.59,-2.3388,0,5
4,0.6,4.74,-0.54,-0.59,-2.3646,0,5
4,0.59,4.73,-0.54,-0.6,-2.4609,0,5
4,0.59,4.74,-0.54,-0.59,-2.8963,0,5
4,0.6,4.76,-0.54,-0.6,-2.8331,0,5
4,0.6,4.76,-0.54,-0.59,-2.7888,0,5
4,0.6,4.77,-0.54,-0.6,-2.719,0,5
4,0.6,4.77,-0.54,-0.61,-2.6308,0,5
4,0.59,4.8,-0.54,-0.6,-2.1042,0,5
4,0.59,4.84,-0.54,-0.61,-1.7356,0,5
4,0.59,4.86,-0.54,-0.6,-1.6543,0,5
4,0.59,4.87,-0.54,-0.6,-1.6822,0,5
1,0.59,4.87,-0.54,-0.58,0.59,0,5
1,0.62,4.89,-0.54,-0.58,0.62,5,10
1,0.86,5.03,-0.54,-0.59,0.86,10,10
1,2.29,5.16,-0.54,-0.58,2.29,15,10
1,3.71,5.38,-0.54,-0.58,3.71,20,10
1,5.78,5.69,-0.54,-0.54,5.78,25,10
1,7.76,6.12,-0.54,-0.53,7.76,30,10
1,10.02,6.6,-0.54,-0.52,10.02,35,10
1,12.64,7.13,-0.54,-0.5,12.64,40,10
1,15.29,7.78,-0.54,-0.51,15.29,45,10
1,18.33,8.52,-0.54,-0.52,18.33,50,10
1,20.26,9.25,-0.54,-0.55,20.26,51.2,10
1,21.94,9.64,-0.54,-0.55,21.94,46.2,10
1,22.67,9.89,-0.54,-0.57,22.67,41.2,10
1,22.29,9.97,-0.54,-0.57,22.29,36.2,10
1,21.59,9.98,-0.54,-0.56,21.59,31.2,10
1,20.49,9.87,-0.54,-0.58,20.49,26.2,10
1,19,9.68,-0.54,-0.57,19,21.2,10
1,16.86,9.45,-0.54,-0.59,16.86,16.91,10
1,15.27,9.51,-0.54,-0.58,15.27,21.89,10
1,14.42,9.55,-0.54,-0.58,14.42,22.96,10
1,13.86,9.59,-0.54,-0.57,13.86,22.22,10
1,13.49,9.61,-0.54,-0.57,13.49,21.34,10
1,13.3,9.67,-0.54,-0.59,13.3,20.84,10
1,12.68,9.73,-0.54,-0.58,12.68,19.95,10
1,12.42,9.75,-0.54,-0.59,12.42,18.67,10
1,12.04,9.8,-0.54,-0.58,12.04,17.88,10
2,11.26,9.81,-0.54,-0.55,-2.1571,17.02,10
2,10.4,9.63,-0.54,-0.52,-2.1169,17.02,10
2,9.02,9.36,-0.54,-0.48,-2.0888,17.02,10
2,6.32,9.32,-0.54,-0.48,-1.9442,17.02,10
2,4.53,9.35,-0.54,-0.47,-1.8851,17.02,10
2,3.35,9.34,-0.54,-0.53,-2.0863,17.02,10
4,2.67,8.61,-0.54,-0.55,-2.2272,17.02,10
4,2.18,7.85,-0.54,-0.58,-1.9551,0,5
4,1.71,7.32,-0.54,-0.61,-1.9755,0,5
4,1.37,6.89,-0.54,-0.61,-1.9898,0,5
4,1.11,6.55,-0.54,-0.62,-2.1597,0,5
4,0.94,6.19,-0.54,-0.61,-2.4689,0,5
4,0.85,5.91,-0.54,-0.61,-2.416,0,5
4,0.76,5.68,-0.54,-0.6,-2.611,0,5
4,0.72,5.45,-0.54,-0.58,-2.8218,0,5
4,0.7,5.24,-0.54,-0.6,-2.7028,0,5
4,0.66,5.06,-0.54,-0.57,-2.1088,0,5
4,0.64,4.9,-0.54,-0.57,-1.9582,0,5
4,0.63,4.71,-0.54,-0.56,-1.8101,0,5
4,0.63,4.55,-0.54,-0.57,-1.6193,0,5
4,0.62,4.41,-0.54,-0.58,-1.3962,0,5
4,0.61,4.25,-0.54,-0.57,-1.1942,0,5
4,0.6,4.21,-0.54,-0.57,-0.711,0,5
4,0.59,4.26,-0.54,-0.56,-0.621,0,5
4,0.58,4.35,-0.54,-0.57,-0.3612,0,5
4,0.58,4.46,-0.54,-0.57,-0.4233,0,5
4,0.58,4.54,-0.54,-0.56,-0.2732,0,5
4,0.58,4.63,-0.54,-0.58,-0.5873,0,5
4,0.57,4.68,-0.54,-0.58,-0.7189,0,5
4,0.57,4.75,-0.54,-0.6,-0.6737,0,5
4,0.57,4.79,-0.54,-0.59,-1.0374,0,5
4,0.56,4.83,-0.54,-0.57,-1.1222,0,5
4,0.55,4.85,-0.54,-0.57,-1.2676,0,5
4,0.55,4.84,-0.55,-0.55,-1.1042,0,5
4,0.57,4.83,-0.55,-0.55,-1.169,0,5
4,0.57,4.82,-0.54,-0.55,-1.1261,0,5
4,0.58,4.83,-0.54,-0.56,-1.1843,0,5
4,0.58,4.84,-0.54,-0.56,-1.2251,0,5
4,0.58,4.83,-0.54,-0.56,-0.9809,0,5
4,0.59,4.83,-0.54,-0.58,-1.1686,0,5
4,0.58,4.83,-0.54,-0.57,-1.4657,0,5
4,0.58,4.82,-0.54,-0.58,-1.5918,0,5
4,0.59,4.83,-0.54,-0.57,-1.7619,0,5
4,0.59,4.84,-0.54,-0.6,-1.7153,0,5
4,0.59,4.84,-0.54,-0.61,-1.9283,0,5
4,0.59,4.85,-0.54,-0.61,-1.9567,0,5
4,0.59,4.86,-0.54,-0.62,-1.8091,0,5
4,0.59,4.86,-0.54,-0.63,-1.8322,0,5
4,0.59,4.86,-0.54,-0.64,-1.6348,0,5
4,0.59,4.86,-0.54,-0.61,-1.7102,0,5
4,0.59,4.87,-0.54,-0.6,-1.4598,0,5
4,0.59,4.86,-0.54,-0.58,-1.4612,0,5
4,0.59,4.87,-0.54,-0.58,-1.3751,0,5
4,0.59,4.85,-0.54,-0.58,-1.2253,0,5
4,0.59,4.83,-0.54,-0.57,-0.7842,0,5
4,0.59,4.82,-0.54,-0.58,-0.5259,0,5
4,0.59,4.81,-0.54,-0.57,-0.8923,0,5
1,0.59,4.78,-0.54,-0.58,0.59,0,5
1,0.62,4.84,-0.54,-0.6,0.62,5,10
1,0.85,5.01,-0.54,-0.59,0.85,10,10
1,2.29,5.16,-0.54,-0.6,2.29,15,10
1,3.71,5.39,-0.54,-0.58,3.71,20,10
1,5.69,5.7,-0.54,-0.58,5.69,25,10
1,8.08,6.13,-0.54,-0.57,8.08,30,10
1,10.59,6.59,-0.54,-0.56,10.59,35,10
1,13.25,7.12,-0.54,-0.55,13.25,40,10
1,15.81,7.76,-0.54,-0.53,15.81,45,10
1,19.05,8.49,-0.54,-0.52,19.05,50,10
1,21.4,9.23,-0.54,-0.51,21.4,51.85,10
1,22.79,9.77,-0.54,-0.51,22.79,46.85,10
1,22.79,10.03,-0.54,-0.54,22.79,41.85,10
1,22.53,10.05,-0.54,-0.56,22.53,36.85,10
1,21.75,10.03,-0.54,-0.59,21.75,31.85,10
1,20.92,9.93,-0.54,-0.58,20.92,26.85,10
1,19.34,9.76,-0.54,-0.56,19.34,21.85,10
1,17.54,9.5,-0.54,-0.58,17.54,16.85,10
1,15.97,9.49,-0.54,-0.58,15.97,20.54,10
1,14.96,9.54,-0.54,-0.59,14.96,22.78,10
1,14.55,9.61,-0.54,-0.59,14.55,22.42,10
1,13.95,9.62,-0.54,-0.61,13.95,21.1,10
1,13.87,9.66,-0.54,-0.61,13.87,20.53,10
1,12.98,9.73,-0.54,-0.61,12.98,19.86,10
1,12.23,9.78,-0.54,-0.59,12.23,18.5,10
1,12.11,9.81,-0.54,-0.59,12.11,17.37,10
2,11.04,9.83,-0.54,-0.6,1.8633,16.57,10
2,10.52,9.82,-0.54,-0.59,0.7801,16.57,10
2,8.87,9.57,-0.54,-0.6,-0.0609,16.57,10
2,6.21,9.45,-0.54,-0.59,-0.7304,16.57,10
2,4.44,9.45,-0.54,-0.59,-0.6817,16.57,10
2,3.31,9.42,-0.54,-0.6,-0.785,16.57,10
4,2.48,9.35,-0.54,-0.6,-0.9455,16.57,10
4,2.2,8.25,-0.54,-0.62,-1.3894,0,5
4,1.74,7.59,-0.54,-0.59,-1.7783,0,5
4,1.4,7.03,-0.54,-0.58,-2.0505,0,5
4,1.14,6.68,-0.54,-0.58,-2.3552,0,5
4,0.96,6.34,-0.54,-0.56,-2.1728,0,5
4,0.86,6.04,-0.54,-0.56,-1.917,0,5
4,0.78,5.77,-0.54,-0.55,-1.738,0,5
4,0.71,5.52,-0.54,-0.56,-1.4335,0,5
4,0.68,5.34,-0.55,-0.56,-1.3557,0,5
4,0.65,5.14,-0.54,-0.57,-1.9061,0,5
4,0.63,4.98,-0.54,-0.56,-2.1784,0,5
4,0.61,4.78,-0.55,-0.56,-2.2916,0,5
4,0.61,4.57,-0.54,-0.57,-2.4863,0,5
4,0.61,4.39,-0.54,-0.57,-2.6225,0,5
4,0.61,4.23,-0.54,-0.59,-2.5236,0,5
4,0.61,4.18,-0.54,-0.59,-2.4141,0,5
4,0.61,4.25,-0.54,-0.6,-2.534,0,5
4,0.6,4.34,-0.54,-0.58,-2.3807,0,5
4,0.59,4.47,-0.54,-0.54,-2.394,0,5
4,0.59,4.54,-0.54,-0.54,-2.3636,0,5
4,0.58,4.63,-0.54,-0.52,-2.4213,0,5
4,0.57,4.68,-0.54,-0.52,-2.4224,0,5
4,0.57,4.77,-0.54,-0.51,-2.1777,0,5
4,0.57,4.83,-0.54,-0.52,-2.0064,0,5
4,0.56,4.88,-0.54,-0.53,-1.8865,0,5
4,0.55,4.93,-0.54,-0.53,-1.8448,0,5
4,0.56,4.91,-0.54,-0.55,-1.6436,0,5
4,0.57,4.9,-0.54,-0.54,-1.7163,0,5
4,0.57,4.9,-0.54,-0.57,-1.6835,0,5
4,0.58,4.88,-0.54,-0.58,-1.7026,0,5
4,0.58,4.88,-0.54,-0.57,-0.7935,0,5
4,0.58,4.89,-0.54,-0.57,0.2181,0,5
4,0.59,4.89,-0.54,-0.56,0.7941,0,5
4,0.59,4.89,-0.54,-0.57,1.134,0,5
4,0.59,4.9,-0.54,-0.54,1.0792,0,5
4,0.59,4.88,-0.54,-0.54,1.3968,0,5
4,0.59,4.87,-0.54,-0.52,0.7151,0,5
4,0.59,4.88,-0.55,-0.51,-0.147,0,5
4,0.59,4.88,-0.54,-0.51,-0.7099,0,5
4,0.59,4.87,-0.54,-0.52,-1.0627,0,5
4,0.59,4.87,-0.54,-0.55,-1.2681,0,5
4,0.59,4.87,-0.54,-0.54,-1.7698,0,5
4,0.59,4.85,-0.54,-0.55,-2.2695,0,5
4,0.59,4.85,-0.54,-0.55,-2.6193,0,5
4,0.59,4.87,-0.54,-0.53,-2.7906,0,5
4,0.6,4.87,-0.54,-0.52,-3.1271,0,5
4,0.6,4.88,-0.54,-0.51,-2.4967,0,5
4,0.6,4.9,-0.54,-0.53,-2.2297,0,5
4,0.6,4.89,-0.54,-0.53,-1.7777,0,5
4,0.59,4.9,-0.54,-0.53,-1.5071,0,5
4,0.59,4.9,-0.54,-0.55,-1.5791,0,5
1,0.6,4.88,-0.54,-0.55,0.6,0,5
1,0.62,4.86,-0.54,-0.57,0.62,5,10
1,0.86,5.03,-0.54,-0.57,0.86,10,10
1,2.29,5.17,-0.54,-0.57,2.29,15,10
1,3.72,5.39,-0.54,-0.57,3.72,20,10
1,5.85,5.68,-0.54,-0.56,5.85,25,10
1,7.93,6.14,-0.54,-0.55,7.93,30,10
1,10.38,6.61,-0.54,-0.54,10.38,35,10
1,12.91,7.15,-0.54,-0.57,12.91,40,10
1,15.7,7.83,-0.54,-0.57,15.7,45,10
1,18.4,8.56,-0.54,-0.57,18.4,50,10
1,20.65,9.19,-0.54,-0.56,20.65,50.29,10
1,22.28,9.56,-0.55,-0.55,22.28,45.29,10
1,22.52,9.78,-0.55,-0.55,22.52,40.29,10
1,22.19,9.81,-0.54,-0.52,22.19,35.29,10
1,21.13,9.82,-0.54,-0.52,21.13,30.29,10
1,19.86,9.74,-0.54,-0.51,19.86,25.29,10
1,18.47,9.53,-0.54,-0.5,18.47,20.29,10
1,17.06,9.49,-0.54,-0.51,17.06,20.43,10
1,16,9.54,-0.54,-0.5,16,22.76,10
1,15.27,9.57,-0.54,-0.53,15.27,22.58,10
1,14.82,9.65,-0.54,-0.55,14.82,21.8,10
1,14.54,9.68,-0.54,-0.58,14.54,20.48,10
1,13.6,9.71,-0.55,-0.58,13.6,19.46,10
1,13.26,9.76,-0.55,-0.59,13.26,18.78,10
1,12.54,9.78,-0.55,-0.61,12.54,17.85,10
1,12.22,9.85,-0.55,-0.59,12.22,17.29,10
2,11.69,9.9,-0.55,-0.62,-1.681,17.29,10
2,10.54,9.65,-0.55,-0.6,-2.3151,17.29,10
2,8.69,9.45,-0.55,-0.6,-2.5404,17.29,10
2,6.19,9.41,-0.55,-0.6,-2.8089,17.29,10
2,4.49,9.4,-0.55,-0.59,-2.8484,17.29,10
4,3.31,9.38,-0.54,-0.59,-2.951,17.29,10
4,2.79,8.16,-0.54,-0.58,-2.6315,0,5
4,2.12,7.47,-0.54,-0.59,-2.1943,0,5
4,1.66,6.87,-0.54,-0.57,-2.0181,0,5
4,1.34,6.48,-0.54,-0.57,-1.852,0,5
4,1.09,6.11,-0.54,-0.52,-1.9033,0,5
4,0.95,5.81,-0.54,-0.49,-1.8982,0,5
4,0.85,5.61,-0.54,-0.5,-1.9357,0,5
4,0.77,5.37,-0.54,-0.47,-1.8791,0,5
4,0.72,5.17,-0.54,-0.47,-1.7974,0,5
4,0.7,4.97,-0.54,-0.5,-1.7824,0,5
4,0.67,4.82,-0.54,-0.54,-1.5103,0,5
4,0.65,4.68,-0.54,-0.57,-1.3199,0,5
4,0.64,4.54,-0.54,-0.57,-0.9505,0,5
4,0.64,4.39,-0.54,-0.59,-0.928,0,5
4,0.64,4.24,-0.54,-0.57,-0.6762,0,5
4,0.62,4.15,-0.55,-0.6,-0.4999,0,5
4,0.61,4.21,-0.54,-0.62,-1.0775,0,5
4,0.61,4.27,-0.54,-0.62,-1.521,0,5
4,0.59,4.38,-0.54,-0.62,-1.7525,0,5
4,0.6,4.46,-0.55,-0.62,-1.6661,0,5
4,0.59,4.55,-0.54,-0.61,-1.6483,0,5
4,0.58,4.65,-0.54,-0.59,-1.5932,0,5
4,0.57,4.75,-0.54,-0.6,-1.5973,0,5
4,0.57,4.82,-0.54,-0.59,-1.5574,0,5
4,0.57,4.89,-0.54,-0.58,-1.5722,0,5
4,0.56,4.94,-0.54,-0.52,-1.8281,0,5
4,0.56,4.92,-0.54,-0.45,-1.5423,0,5
4,0.57,4.91,-0.54,-0.42,-1.2965,0,5
4,0.57,4.91,-0.54,-0.39,-1.1702,0,5
4,0.58,4.9,-0.54,-0.37,-0.7961,0,5
4,0.58,4.88,-0.54,-0.36,-0.82,0,5
4,0.59,4.87,-0.54,-0.42,-0.5005,0,5
4,0.59,4.87,-0.54,-0.46,-1.0778,0,5
4,0.59,4.87,-0.54,-0.49,-1.482,0,5
4,0.6,4.86,-0.54,-0.53,-2.1402,0,5
4,0.6,4.87,-0.54,-0.54,-2.5288,0,5
4,0.6,4.88,-0.54,-0.56,-2.69,0,5
4,0.6,4.92,-0.54,-0.55,-2.7651,0,5
4,0.6,4.95,-0.54,-0.55,-2.8177,0,5
4,0.6,4.96,-0.54,-0.56,-2.8546,0,5
4,0.59,4.99,-0.54,-0.55,-2.765,0,5
4,0.59,4.99,-0.54,-0.55,-2.7412,0,5
4,0.59,5.01,-0.54,-0.59,-2.5664,0,5
4,0.59,4.96,-0.54,-0.61,-2.4441,0,5
4,0.59,4.92,-0.54,-0.63,-2.1069,0,5
4,0.59,4.9,-0.54,-0.64,-1.9569,0,5
4,0.59,4.88,-0.54,-0.64,-1.7221,0,5
4,0.58,4.85,-0.54,-0.62,-1.4681,0,5
4,0.58,4.85,-0.54,-0.62,-0.7968,0,5
4,0.58,4.83,-0.54,-0.61,-0.1011,0,5
4,0.58,4.81,-0.54,-0.6,0.0542,0,5
1,0.58,4.8,-0.54,-0.59,0.58,0,5
1,0.61,4.8,-0.54,-0.58,0.61,5,10
1,0.86,4.94,-0.54,-0.6,0.86,10,10
1,2.29,5.1,-0.54,-0.59,2.29,15,10
1,3.71,5.35,-0.54,-0.58,3.71,20,10
1,5.81,5.7,-0.54,-0.55,5.81,25,10
1,8.44,6.19,-0.54,-0.55,8.44,30,10
1,11.23,6.67,-0.54,-0.55,11.23,35,10
1,13.28,7.24,-0.54,-0.55,13.28,40,10
1,15.9,7.87,-0.54,-0.57,15.9,45,10
1,18.79,8.59,-0.54,-0.57,18.79,50,10
1,21.28,9.24,-0.54,-0.58,21.28,49.38,10
1,22.54,9.62,-0.54,-0.57,22.54,44.38,10
1,22.68,9.84,-0.54,-0.57,22.68,39.38,10
1,22,9.89,-0.54,-0.57,22,34.38,10
1,21.2,9.89,-0.54,-0.55,21.2,29.38,10
1,19.84,9.73,-0.54,-0.57,19.84,24.38,10
1,17.76,9.55,-0.54,-0.56,17.76,19.38,10
1,15.74,9.5,-0.54,-0.57,15.74,20.01,10
1,14.93,9.56,-0.54,-0.58,14.93,22.27,10
1,14.46,9.56,-0.54,-0.58,14.46,22.06,10
1,14.16,9.62,-0.54,-0.59,14.16,21.77,10
1,13.66,9.65,-0.54,-0.58,13.66,20.87,10
1,12.73,9.69,-0.54,-0.6,12.73,20.09,10
1,12.25,9.75,-0.54,-0.59,12.25,19.33,10
1,11.75,9.77,-0.54,-0.59,11.75,18.24,10
1,11.5,9.79,-0.54,-0.6,11.5,17.55,10
2,10.69,9.82,-0.54,-0.58,-1.6064,17.05,10
2,9.59,9.67,-0.54,-0.58,-1.4768,17.05,10
2,8.76,9.42,-0.54,-0.58,-1.9536,17.05,10
2,6.15,9.31,-0.54,-0.59,-2.1732,17.05,10
2,4.42,9.33,-0.54,-0.58,-2.5881,17.05,10
2,3.28,9.31,-0.54,-0.58,-2.8058,17.05,10
4,2.58,8.69,-0.54,-0.59,-3.0309,17.05,10
4,2.11,7.91,-0.54,-0.6,-2.6458,0,5
4,1.67,7.27,-0.54,-0.61,-2.3762,0,5
4,1.35,6.82,-0.54,-0.61,-2.469,0,5
4,1.11,6.46,-0.54,-0.62,-2.2942,0,5
4,0.95,6.12,-0.54,-0.61,-2.1717,0,5
4,0.85,5.81,-0.54,-0.6,-1.5468,0,5
4,0.77,5.55,-0.54,-0.6,-0.9054,0,5
4,0.73,5.31,-0.54,-0.59,-0.5088,0,5
4,0.69,5.14,-0.54,-0.6,-0.4315,0,5
4,0.66,4.98,-0.54,-0.59,-0.1247,0,5
4,0.64,4.81,-0.54,-0.59,-0.0137,0,5
4,0.63,4.65,-0.54,-0.56,-0.8153,0,5
4,0.63,4.5,-0.54,-0.55,-1.4148,0,5
4,0.63,4.33,-0.54,-0.55,-1.638,0,5
4,0.62,4.15,-0.54,-0.53,-1.8344,0,5
4,0.6,4.11,-0.54,-0.53,-2.2039,0,5
4,0.6,4.17,-0.54,-0.51,-1.8505,0,5
4,0.6,4.25,-0.54,-0.51,-1.1704,0,5
4,0.59,4.37,-0.55,-0.51,-0.6943,0,5
4,0.59,4.46,-0.54,-0.51,-0.7487,0,5
4,0.58,4.58,-0.54,-0.51,-0.8318,0,5
4,0.57,4.68,-0.54,-0.5,-1.0216,0,5
4,0.57,4.75,-0.54,-0.52,-1.281,0,5
4,0.57,4.81,-0.54,-0.53,-1.5036,0,5
4,0.56,4.82,-0.54,-0.54,-1.7002,0,5
4,0.55,4.83,-0.54,-0.54,-1.7143,0,5
4,0.56,4.8,-0.54,-0.53,-1.7242,0,5
4,0.57,4.77,-0.54,-0.55,-1.5592,0,5
4,0.57,4.76,-0.54,-0.54,-1.5308,0,5
4,0.57,4.75,-0.54,-0.56,-1.2884,0,5
4,0.57,4.77,-0.54,-0.55,-1.1646,0,5
4,0.59,4.76,-0.54,-0.55,-0.9857,0,5
4,0.59,4.76,-0.54,-0.56,-1.1293,0,5
4,0.59,4.76,-0.54,-0.56,-1.518,0,5
4,0.59,4.76,-0.54,-0.58,-1.502,0,5
4,0.59,4.8,-0.55,-0.58,-1.4475,0,5
4,0.59,4.82,-0.54,-0.58,-1.6202,0,5
4,0.59,4.84,-0.54,-0.58,-1.6161,0,5
4,0.59,4.86,-0.54,-0.58,-1.6133,0,5
4,0.59,4.87,-0.54,-0.56,-1.5254,0,5
4,0.59,4.87,-0.54,-0.55,-1.7953,0,5
4,0.59,4.87,-0.54,-0.56,-2.1389,0,5
4,0.59,4.86,-0.54,-0.55,-2.264,0,5
4,0.59,4.85,-0.54,-0.55,-2.3123,0,5
4,0.59,4.86,-0.54,-0.56,-2.4243,0,5
4,0.59,4.86,-0.54,-0.57,-2.6541,0,5
4,0.59,4.83,-0.54,-0.59,-2.5055,0,5
4,0.59,4.81,-0.54,-0.58,-2.278,0,5
4,0.59,4.81,-0.54,-0.6,-0.3603,0,5
4,0.59,4.81,-0.54,-0.57,0.6626,0,5
4,0.59,4.81,-0.54,-0.57,1.6981,0,5
1,0.61,4.8,-0.55,-0.56,0.61,0,5
1,0.61,4.82,-0.54,-0.54,0.61,5,10
1,0.86,4.95,-0.54,-0.54,0.86,10,10
1,2.3,5.09,-0.54,-0.53,2.3,15,10
1,3.72,5.28,-0.54,-0.55,3.72,20,10
1,5.73,5.61,-0.54,-0.55,5.73,25,10
1,7.81,6.05,-0.54,-0.57,7.81,30,10
1,10.43,6.53,-0.54,-0.57,10.43,35,10
1,12.83,7.09,-0.54,-0.57,12.83,40,10
1,15.03,7.76,-0.54,-0.58,15.03,45,10
1,17.94,8.44,-0.54,-0.55,17.94,50,10
1,20.83,9.24,-0.54,-0.55,20.83,52.82,10
1,22.25,9.74,-0.54,-0.52,22.25,47.82,10
1,23.09,9.97,-0.54,-0.52,23.09,42.82,10
1,22.92,10.1,-0.55,-0.52,22.92,37.82,10
1,22.3,10.08,-0.55,-0.5,22.3,32.82,10
1,21.39,10,-0.54,-0.52,21.39,27.82,10
1,19.75,9.83,-0.54,-0.51,19.75,22.82,10
1,17.76,9.64,-0.54,-0.52,17.76,17.82,10
1,16.13,9.6,-0.55,-0.51,16.13,17.86,10
1,14.58,9.61,-0.55,-0.53,14.58,20.04,10
1,13.89,9.68,-0.55,-0.56,13.89,20.37,10
1,13.43,9.7,-0.55,-0.56,13.43,19.35,10
1,12.96,9.67,-0.55,-0.57,12.96,18.76,10
1,12.67,9.71,-0.54,-0.57,12.67,19.12,10
1,11.53,9.72,-0.54,-0.57,11.53,18.72,10
2,10.95,9.76,-0.54,-0.58,-0.2987,18.3,10
2,10.3,9.72,-0.54,-0.57,-0.0317,18.3,10
2,9.93,9.48,-0.54,-0.56,-0.2391,18.3,10
2,7.02,9.31,-0.54,-0.56,-0.5634,18.3,10
2,5,9.32,-0.54,-0.56,-0.6113,18.3,10
2,3.7,9.28,-0.54,-0.56,-0.9521,18.3,10
4,2.75,9.28,-0.54,-0.58,-0.7897,18.3,10
4,2.38,8.11,-0.54,-0.58,-1.0349,0,5
4,1.87,7.45,-0.54,-0.57,-1.0766,0,5
4,1.48,6.96,-0.54,-0.6,-1.2357,0,5
4,1.22,6.61,-0.54,-0.6,-1.3891,0,5
4,1.02,6.27,-0.54,-0.61,-1.4966,0,5
4,0.91,5.97,-0.54,-0.61,-1.3554,0,5
4,0.81,5.72,-0.54,-0.62,-1.3448,0,5
4,0.74,5.49,-0.54,-0.63,1.1221,0,5
4,0.71,5.29,-0.54,-0.59,2.4214,0,5
4,0.68,5.11,-0.54,-0.59,3.3309,0,5
4,0.64,4.9,-0.54,-0.57,3.6564,0,5
4,0.63,4.74,-0.54,-0.55,3.8842,0,5
4,0.61,4.54,-0.54,-0.55,2.0713,0,5
4,0.61,4.36,-0.54,-0.53,0.7622,0,5
4,0.61,4.18,-0.54,-0.58,-0.1542,0,5
4,0.6,4.17,-0.54,-0.61,-0.7957,0,5
4,0.6,4.22,-0.54,-0.68,-1.2845,0,5
4,0.59,4.31,-0.54,-0.68,-1.819,0,5
4,0.58,4.44,-0.54,-0.69,-1.9209,0,5
4,0.59,4.5,-0.54,-0.64,-2.3018,0,5
4,0.58,4.61,-0.54,-0.61,-2.4934,0,5
4,0.58,4.67,-0.54,-0.57,-2.4729,0,5
4,0.58,4.73,-0.54,-0.56,-2.5751,0,5
4,0.57,4.8,-0.54,-0.55,-2.4502,0,5
4,0.56,4.86,-0.55,-0.54,-2.4427,0,5
4,0.55,4.91,-0.54,-0.56,-2.3575,0,5
4,0.56,4.9,-0.55,-0.58,-2.1323,0,5
4,0.57,4.9,-0.54,-0.57,-2.0995,0,5
4,0.57,4.88,-0.55,-0.59,-2.0766,0,5
4,0.58,4.86,-0.54,-0.58,-2.1414,0,5
4,0.59,4.84,-0.54,-0.56,-1.7617,0,5
4,0.59,4.82,-0.54,-0.56,-1.8808,0,5
4,0.59,4.83,-0.54,-0.54,-1.6243,0,5
4,0.59,4.81,-0.54,-0.55,-1.7028,0,5
